sample_id,symbol,timeframe,candle_ts,setup_type,side,ema_alignment,rsi,stoch_rsi,macd_hist,volume_ratio,volume_trend,atr_pct,market_structure,distance_support,distance_resistance,change_pct,position_in_period_range,ema9,price_vs_ema9,ema21,price_vs_ema21,ema50,price_vs_ema50,ema200,price_vs_ema200,ema50_vs_ema200,macd_line,macd_signal,macd_cross,bb_width_pct,bb_position,obv_trend,candle_type,engulfing,last_3_candles,result_r
BTCUSDT_minute15_1781114400_trend_pullback,BTCUSDT,minute15,1781114400,trend_pullback,LONG,1.0,50.82,23.36,-63.66861813,0.5313039081456626,0.0,0.005238429123459071,ranging,0.055694122906317776,0.7799759374276335,-0.01839455843782027,55.582714559955285,62029.40705673046,-0.10633191555440662,61981.46420143608,-0.029063852666561044,61810.35086311998,0.24769174538267447,62021.939939619086,-0.09430524049397827,-1.0,98.30900571,161.97762384,0,1.5528561646831693,34.36268543269755,-1,doji,,bear → bull → bear,-1.0
BTCUSDT_minute15_1781282700_trend_pullback,BTCUSDT,minute15,1781282700,trend_pullback,LONG,1.0,56.43,63.14,20.77321863,0.5278900196957821,-1.0,0.0041220492847926305,ranging,0.045292403254295004,0.6348907168390266,0.21201628157239955,92.27086873053346,63857.96559635578,0.19774260339327585,63751.46770194429,0.3651246103760042,63618.37377478496,0.5750952177907593,63081.12574699313,1.431671109721622,1.0,105.0342208,84.26100217,0,1.9258517774003763,75.41444052583267,1,marubozu_bull,bullish_engulfing,bull → bear → bull,-1.0
BTCUSDT_minute15_1782126000_trend_pullback,BTCUSDT,minute15,1782126000,trend_pullback,LONG,1.0,56.7,98.54,-0.63118004,2.4431657207831616,1.0,0.0024950219108916126,ranging,0.056462472903918426,0.04007265014415592,0.2624889616188637,63.398518206259936,64185.227779200024,0.19158959943712095,64175.87006337612,0.20619889764361285,64142.13167625986,0.2589067737541436,64019.89052053743,0.45034359965060533,1.0,12.86177701,13.49295705,0,0.5300473748053264,89.02851812459559,1,bull,,bear → bull → bull,2.0
BTCUSDT_minute15_1781956800_trend_pullback,BTCUSDT,minute15,1781956800,trend_pullback,LONG,1.0,58.35,96.33,6.09857192,1.2323539500601197,0.0,0.0015931301480492544,ranging,0.24867795240566376,0.049437584735576044,0.11022664608265863,56.645891490347275,63691.38859248039,0.1032657773257873,63653.70869692039,0.16252203555363337,63552.98857497973,0.3212617212790711,63514.27345152983,0.38241254330891566,1.0,40.86620025,34.76762833,0,0.6693967432593546,77.38473378970221,1,bull,bullish_engulfing,bull → bear → bull,-1.0
BTCUSDT_minute15_1782126000_ema_cross,BTCUSDT,minute15,1782126000,ema_cross,LONG,1.0,56.7,98.54,-0.63118004,2.4431657207831616,1.0,0.0024950219108916126,ranging,0.056462472903918426,0.04007265014415592,0.2624889616188637,63.398518206259936,64185.227779200024,0.19158959943712095,64175.87006337612,0.20619889764361285,64142.13167625986,0.2589067737541436,64019.89052053743,0.45034359965060533,1.0,12.86177701,13.49295705,0,0.5300473748053264,89.02851812459559,1,bull,,bear → bull → bull,-1.0
BTCUSDT_minute15_1781790300_macd_cross,BTCUSDT,minute15,1781790300,macd_cross,SHORT,-1.0,42.62,20.45,-1.70512339,2.8864364266945484,1.0,0.003066503518588676,ranging,0.1107480982460361,0.37233304325645655,0.1506257707968252,59.413899842899454,64136.00040043366,-0.23849382480767176,64160.75382528758,-0.27698213423661344,64268.21320463351,-0.44372356163925397,64903.96230257677,-1.4188999714432067,-1.0,-29.8631036,-28.15798022,-1,1.0307787588979647,26.958863909700742,1,bull,,bear → bear → bull,-1.0
BTCUSDT_minute15_1781115300_trend_pullback,BTCUSDT,minute15,1781115300,trend_pullback,LONG,1.0,52.21,29.69,-57.7914474,0.38957912627234415,1.0,0.005053544190065394,ranging,0.14872338772012716,0.686168821683173,0.09316782716263088,56.717039633589216,62027.761645384366,-0.0106108058871977,61985.074728578256,0.058248330876170755,61818.61867240939,0.32767042024025905,62021.93237803084,-0.0012130838269506989,-1.0,89.73831459,147.52976199,0,1.3247613413305785,35.853863133182614,-1,hammer,bullish_engulfing,bull → bear → bull,-1.0
BTCUSDT_minute15_1781283600_trend_pullback,BTCUSDT,minute15,1781283600,trend_pullback,LONG,1.0,54.66,51.61,16.17562886,0.6514880610969145,-1.0,0.004091571843241325,ranging,0.04751505047436878,0.06050072445980852,-0.10572916080585071,90.98372664260441,63869.69047708463,0.07343001440126419,63766.47881994935,0.2354076668942327,63630.06852871496,0.4502925706511448,63089.438824137476,1.3110770856089138,1.0,104.48053825,88.30490939,0,1.9529830283772804,68.48608329551399,1,bear,,bear → bull → bear,2.0
BTCUSDT_minute15_1781957700_trend_pullback,BTCUSDT,minute15,1781957700,trend_pullback,LONG,1.0,56.89,81.52,6.20487964,0.6592251767404739,-1.0,0.001550725858655778,ranging,0.21960012287691563,0.07860231589721413,-0.02914182501228371,56.418206014915974,63700.82687398432,0.059266304486702774,63661.42426992763,0.12119699010381606,63560.26667007857,0.28054213624842084,63516.50535748476,0.349632967470982,1.0,42.52372787,36.31884824,0,0.6481986677460673,74.45146268445927,1,hanging_man,,bear → bull → bear,-1.0
BTCUSDT_minute15_1782126900_trend_pullback,BTCUSDT,minute15,1782126900,trend_pullback,LONG,1.0,58.8,100.0,10.12693995,2.754613928996016,1.0,0.002573091044152309,ranging,0.04246340580442245,0.04987469177906373,0.0825711184576863,64.04922319793933,64220.44222336003,0.21933479708854936,64192.72733034193,0.26260399996807104,64150.726512484965,0.32824801676105064,64023.28762978582,0.5279522228985496,1.0,26.15163198,16.02469203,1,0.5810951791697814,96.6682771542132,1,bull,,bull → bull → bull,2.0
BTCUSDT_minute15_1782126900_macd_cross,BTCUSDT,minute15,1782126900,macd_cross,LONG,1.0,58.8,100.0,10.12693995,2.754613928996016,1.0,0.002573091044152309,ranging,0.04246340580442245,0.04987469177906373,0.0825711184576863,64.04922319793933,64220.44222336003,0.21933479708854936,64192.72733034193,0.26260399996807104,64150.726512484965,0.32824801676105064,64023.28762978582,0.5279522228985496,1.0,26.15163198,16.02469203,1,0.5810951791697814,96.6682771542132,1,bull,,bull → bull → bull,2.0
BTCUSDT_minute15_1781116200_trend_pullback,BTCUSDT,minute15,1781116200,trend_pullback,LONG,1.0,46.32,2.87,-67.8262595,0.962525705507792,0.0,0.005025980120207537,ranging,0.20016244786727483,0.05382016328309147,-0.38915738139777506,51.97460589424622,61978.1733163075,-0.3200373707292,61966.41520779842,-0.3011231280245748,61817.09715584432,-0.06030233957822754,62019.52329964248,-0.38649652059461104,-1.0,62.74693762,130.57319712,0,1.3663113217807084,11.35128278631939,-1,marubozu_bear,bearish_engulfing,bear → bull → bear,-1.0
BTCUSDT_minute15_1781284500_trend_pullback,BTCUSDT,minute15,1781284500,trend_pullback,LONG,1.0,52.38,19.13,6.08305612,0.45050593658766047,-1.0,0.0040006816815109005,ranging,0.37968337524185297,0.08886173321113461,-0.1362557045048813,89.32670957774508,63861.65238166771,-0.050346930385623684,63772.20801813577,0.0898384792446581,63637.889370726145,0.3010951984243481,63096.80261693213,1.161227435748461,1.0,95.90872954,89.82567342,0,1.9347563920014497,60.11481799758428,-1,bear,,bull → bear → bear,2.0
BTCUSDT_minute15_1781958600_trend_pullback,BTCUSDT,minute15,1781958600,trend_pullback,LONG,1.0,48.9,0.0,-1.59881951,0.5867048554581267,-1.0,0.0016276750259408407,ranging,0.042325770437469434,0.25640646822015095,-0.17734941694653514,55.03297640551052,63685.76949918746,-0.09457293153728347,63658.16206357057,-0.05124568871151416,63562.826408506866,0.0986639440639188,63517.59027930084,0.16995248123311904,1.0,34.32032385,35.91914336,-1,0.6270989477358065,48.53006730101565,-1,bear,,bull → bear → bear,-1.0
BTCUSDT_minute15_1781958600_macd_cross,BTCUSDT,minute15,1781958600,macd_cross,SHORT,1.0,48.9,0.0,-1.59881951,0.5867048554581267,-1.0,0.0016276750259408407,ranging,0.042325770437469434,0.25640646822015095,-0.17734941694653514,55.03297640551052,63685.76949918746,-0.09457293153728347,63658.16206357057,-0.05124568871151416,63562.826408506866,0.0986639440639188,63517.59027930084,0.16995248123311904,1.0,34.32032385,35.91914336,-1,0.6270989477358065,48.53006730101565,-1,bear,,bull → bear → bear,2.0
BTCUSDT_minute15_1781117100_trend_pullback,BTCUSDT,minute15,1781117100,trend_pullback,LONG,1.0,48.93,14.75,-65.27132422,0.6896286312484199,-1.0,0.004988768151793715,ranging,0.11034019135005754,0.07690523881590138,0.16434168956788614,53.969548293796635,61958.808653046,-0.12501636931037427,61958.68200708947,-0.1248122209581882,61819.61687522298,0.09986008955963328,62018.14844093958,-0.2205780797694304,-1.0,48.98404184,114.25536606,0,1.4012997138573058,25.498736980261544,1,bull,,bull → bear → bull,-1.0
BTCUSDT_minute15_1781285400_trend_pullback,BTCUSDT,minute15,1781285400,trend_pullback,LONG,1.0,52.38,17.7,-1.38951479,0.6772259761242448,-1.0,0.003878700567575799,ranging,0.3794648732182167,0.08908126291725404,-0.00021933432033686292,89.32404586906348,63855.19390533417,-0.04045701493361473,63777.40365285069,0.08146513368922156,63645.39802285453,0.2890420719490324,63104.09174512186,1.1493204875010392,1.0,88.08877993,89.47829472,-1,1.9001845116454874,58.648297542656145,-1,doji,,bear → bear → bear,2.0
BTCUSDT_minute15_1781959500_trend_pullback,BTCUSDT,minute15,1781959500,trend_pullback,LONG,1.0,50.92,19.98,-4.77575624,0.9646191838465812,0.0,0.0016343057083816788,ranging,0.09050176086484649,0.20808649963821152,0.048219630041647255,55.4089392895919,63679.85959934997,-0.037122568263654745,63657.98551233688,-0.0027734341931698156,63566.48890229091,0.14116100992618352,63518.9696795068,0.216077687005495,1.0,29.94944806,34.7252043,0,0.6271136491306969,56.216148731632885,1,hammer,,bear → bear → bull,-1.0
BTCUSDT_minute15_1781793900_rsi_divergence,BTCUSDT,minute15,1781793900,rsi_divergence,LONG,-1.0,39.19,9.22,-33.89142895,1.6097726138301336,1.0,0.0038347149745759394,ranging,0.18889802953735718,0.09835860069729588,-0.08510790197749148,57.38531784059073,63953.23955601764,-0.2122481315410785,64054.17870042181,-0.3694976740373919,64202.46467467627,-0.5996104302645412,64861.578528175414,-1.6097026188190497,-1.0,-92.18887966,-58.29745072,0,1.1433230848445557,19.065524504924312,1,hanging_man,,bull → bull → bear,-1.0
BTCUSDT_minute15_1781286300_trend_pullback,BTCUSDT,minute15,1781286300,trend_pullback,LONG,1.0,53.34,22.4,-4.46058337,0.37377904252796706,-1.0,0.003687945668347314,ranging,0.4370382049867565,0.031237145992719425,0.05782605371571361,90.02631363647599,63857.40912426734,0.013876033892034262,63785.482411682446,0.12665513415127,63654.05966901711,0.33338067059088133,63111.67560835448,1.1956494331226788,1.0,83.90256551,88.36314888,0,1.8710236773476125,60.19806440864278,-1,bull,bullish_engulfing,bear → bear → bull,2.0
BTCUSDT_minute15_1781960400_trend_pullback,BTCUSDT,minute15,1781960400,trend_pullback,LONG,1.0,46.45,0.0,-11.26727995,0.4550888422056615,1.0,0.0015972764227258703,ranging,0.3100646455534538,0.016512876741282854,-0.10914879959885018,54.557508351326724,63661.23567947998,-0.11701890276690362,63651.50864757898,-0.10175508633673994,63567.283062985385,0.030608413757960914,63519.644011054,0.1056302975097322,1.0,20.64110437,31.90838431,0,0.6181380419497691,38.10554751537481,1,marubozu_bear,bearish_engulfing,bear → bull → bear,-1.0
BTCUSDT_minute15_1781287200_trend_pullback,BTCUSDT,minute15,1781287200,trend_pullback,LONG,1.0,52.3,17.31,-9.10788374,1.0397046080992332,-1.0,0.003669688798367354,ranging,0.3844745715235941,0.08404800245392197,-0.05276650726588086,89.38512090383438,63852.44129941388,-0.03112065726774216,63789.76310152949,0.06710621953929664,63661.06007415369,0.26941104286754025,63118.84868687832,1.1307578131887759,1.0,76.97829421,86.08617795,0,1.8350565493575828,56.021644049997654,-1,bear,,bear → bull → bear,2.0
BTCUSDT_minute15_1782301500_macd_cross,BTCUSDT,minute15,1782301500,macd_cross,LONG,-1.0,61.1,100.0,12.9064819,2.3285890798065148,1.0,0.0026387118721216624,ranging,0.1393188190226982,0.24507143387290437,0.2831721142009026,46.3923248672243,62641.74925365346,0.4448802111481329,62662.13709272874,0.4121993268263903,62690.57163073535,0.3666554049284773,63097.53217668546,-0.28068003704097366,-1.0,-29.1074431,-42.013925,1,0.8756191994124431,96.94187987960507,1,bull,,bull → bull → bull,-1.0
BTCUSDT_minute15_1782302400_ema_cross,BTCUSDT,minute15,1782302400,ema_cross,LONG,0.0,57.08,86.16,24.7983192,1.28085858364273,1.0,0.0026368969712390797,ranging,0.014480791230442092,0.3703899963511505,-0.12485610794458601,45.429624600815174,62681.77340292278,0.2554117223967342,62678.476447935216,0.26068526442328527,62696.50490011828,0.23185518891891294,63094.98827442988,-0.4011701742917324,-1.0,-11.016026,-35.8143452,0,0.8842700224081605,82.10241024847151,1,bear,,bull → bull → bear,-1.0
BTCUSDT_minute15_1781288100_trend_pullback,BTCUSDT,minute15,1781288100,trend_pullback,LONG,1.0,50.74,9.68,-15.51260394,0.681171899444727,-1.0,0.003577565675441307,ranging,0.3065409459967681,0.16234817388485448,-0.07817325857317269,88.43569902375071,63838.4870395311,-0.08743477817157337,63789.11827411772,-0.010108736869523747,63665.82909085355,0.18352216693779755,63125.45387407356,1.0411269711224471,1.0,66.69542303,82.20802696,0,1.7637553154225605,50.177165779076006,-1,hanging_man,,bull → bear → bear,2.0
BTCUSDT_minute15_1781289000_trend_pullback,BTCUSDT,minute15,1781289000,trend_pullback,LONG,1.0,53.23,33.48,-14.1893453,0.28679597299745824,0.0,0.003523628735693916,ranging,0.43554161093087346,0.032740778992544614,0.12956497431041916,90.00804820551647,63843.85163162488,0.03361070459679086,63796.044794652465,0.108572883429504,63673.651871604394,0.3010006851532177,63132.815626570344,1.1602434742691456,1.0,64.47134534,78.66069064,0,1.5042916486515991,55.03732798076372,-1,bull,bullish_engulfing,bear → bear → bull,-1.0
BTCUSDT_minute15_1782135000_rsi_divergence,BTCUSDT,minute15,1782135000,rsi_divergence,SHORT,1.0,77.17,95.92,90.14760295,2.3479636839060234,1.0,0.003466159293204343,ranging,1.553549427094534,,0.6371368092479084,76.89507106286713,64970.935436662025,0.6751242850206232,64670.824337647144,1.1423167555370195,64405.136387802806,1.5595551357102875,64105.20400480589,2.0347271574025743,1.0,273.1112414,182.96363845,0,2.6517983392544853,100.97647326593489,1,marubozu_bull,bullish_engulfing,bear → bear → bull,2.0
BTCUSDT_minute15_1781289900_trend_pullback,BTCUSDT,minute15,1781289900,trend_pullback,LONG,1.0,47.73,0.0,-24.48220386,0.49784990251465144,0.0,0.003521756346657694,ranging,0.16244152787985408,0.3836986331266059,-0.27354443280710156,86.68412030069466,63813.20330529991,-0.19211275872391137,63786.45981332043,-0.1502667080144342,63674.31689624736,0.02558818774481969,63138.3658193408,0.8746570702183706,1.0,48.05793581,72.54013967,0,1.2650970851620826,31.51779797757868,-1,marubozu_bear,bearish_engulfing,bear → bull → bear,2.0
BTCUSDT_minute15_1781799300_rsi_divergence,BTCUSDT,minute15,1781799300,rsi_divergence,LONG,-1.0,25.71,20.38,-154.94354325,0.8947700658330119,1.0,0.004929516985518839,ranging,,1.7411670222719948,-0.05777177196832262,42.54973420355424,63068.831521372704,-0.7324878394427693,63515.00507054614,-1.429811852392143,63913.07728107503,-2.043740243222187,64745.21766678104,-3.302726817270664,-1.0,-393.01506267,-238.07151942,0,3.8524184973230327,5.571690240789702,-1,bear,,bear → bull → bear,2.0
BTCUSDT_minute15_1782306000_macd_cross,BTCUSDT,minute15,1782306000,macd_cross,SHORT,-1.0,30.83,0.0,-26.68597063,2.670712357273182,-1.0,0.0032798312032270485,ranging,,0.4474794686981114,-0.9185184570052579,35.6408647636507,62579.98147383718,-0.8579604231133334,62638.578782142744,-0.9507060883579853,62677.9329193629,-1.0128970273791142,63074.82194606567,-1.6357587928633472,-1.0,-48.23166911,-21.54569848,-1,1.2959432775910493,-24.29131566714297,-1,marubozu_bear,,bull → bear → bear,2.0
BTCUSDT_minute15_1781800200_mean_reversion,BTCUSDT,minute15,1781800200,mean_reversion,LONG,-1.0,29.54,30.69,-132.69090644,1.1494343508669926,1.0,0.0048563686638626435,ranging,0.677276805166684,1.8470460894199892,0.18354218691050184,43.957879412478285,62999.41921709816,-0.44071710588533647,63442.892791405575,-1.1366486609880222,63866.35934848385,-1.7921631358982801,64725.08385915138,-3.0951120333977595,-1.0,-403.93515247,-271.24424603,0,4.055223435132948,14.628981618564051,-1,bull,bullish_engulfing,bull → bear → bull,1.4552
BTCUSDT_minute15_1781290800_trend_pullback,BTCUSDT,minute15,1781290800,trend_pullback,LONG,1.0,48.43,8.05,-28.95218899,0.4683730356849816,0.0,0.003389068666282332,ranging,0.19581896069353755,0.3501386161551183,0.03344292039282228,87.08938455010916,63792.944644239935,-0.12702759637738126,63779.682557564025,-0.10626041843788386,63675.791135610205,0.056723071273470746,63144.07272661104,0.8992724872965899,1.0,36.34990344,65.30209243,0,1.152446201680229,30.835289424392432,-1,inverted_hammer,,bull → bear → bull,2.0
BTCUSDT_minute15_1781966700_macd_cross,BTCUSDT,minute15,1781966700,macd_cross,LONG,0.0,62.81,100.0,8.10395918,4.548646096416601,1.0,0.002649272710371676,ranging,0.2370255150719653,,0.6998668727213435,59.0720039998137,63562.09384336129,0.6183656529744117,63574.45613402939,0.5988000356118561,63545.10686927051,0.6452631066826909,63516.14887170002,0.6911488434015824,1.0,-15.52968401,-23.63364319,1,1.0579322872064516,102.34412300188123,1,bull,,bull → bull → bull,2.0
BTCUSDT_minute15_1782136800_rsi_divergence,BTCUSDT,minute15,1782136800,rsi_divergence,SHORT,1.0,67.54,60.91,82.72806145,1.564348650715511,1.0,0.003585599519384793,ranging,1.3878177582602262,,-0.4176685954940419,75.54795242378415,65133.0898794637,0.2557073844408677,64802.592345162935,0.7670181652449981,64484.23710385027,1.2644995626396964,64131.55367526345,1.821390965594364,1.0,311.55966028,228.83159883,0,3.010190651779864,82.69148130646528,1,marubozu_bear,bearish_engulfing,bull → bull → bear,2.0
BTCUSDT_minute15_1781801100_mean_reversion,BTCUSDT,minute15,1781801100,mean_reversion,LONG,-1.0,29.12,47.63,-111.22213618,0.6455694722664036,-1.0,0.004717392084588945,ranging,0.6299220887936304,1.8956043430185847,-0.04765490514696798,43.5915974501187,62937.91137367854,-0.39091124619275625,63374.61890127779,-1.077306519730452,63820.30133481782,-1.7681228562332123,64704.85297498072,-3.1110077257405635,-1.0,-410.27191625,-299.04978008,0,4.224913044184079,17.28505415030139,-1,bear,,bear → bull → bear,1.4015
BTCUSDT_minute15_1781967600_ema_cross,BTCUSDT,minute15,1781967600,ema_cross,LONG,1.0,63.99,100.0,35.58012813,1.4780681301207672,1.0,0.0026864036393464395,ranging,0.3120154054676865,,0.07522460274498748,59.66155987833898,63650.32507468903,0.5544746627716901,63613.43739457217,0.6127834328617708,63563.07326655402,0.6925038561305605,63520.99564909604,0.7592046471816024,1.0,20.84151697,-14.73861116,0,1.1872902965975896,100.95069671663315,1,hammer,,bull → bull → bull,-1.0
BTCUSDT_minute15_1782137700_trend_pullback,BTCUSDT,minute15,1782137700,trend_pullback,LONG,1.0,56.68,0.0,44.20290033,1.6302977936050338,1.0,0.003712113458168747,ranging,0.892901803887892,,-0.49937488169918937,71.55193753232079,65101.18190357096,-0.19605159205866787,64818.13395014812,0.23977248399562728,64503.42584487575,0.728835947806645,64139.93174814641,1.2996868395914443,1.0,284.08522425,239.88232392,0,2.930705647734148,64.09735458256695,1,marubozu_bear,,bull → bear → bear,-1.0
BTCUSDT_minute15_1781291700_trend_pullback,BTCUSDT,minute15,1781291700,trend_pullback,LONG,1.0,48.98,14.37,-29.81170793,0.4782606873571618,-1.0,0.003294176102331334,ranging,0.2208452217702453,0.3249754542320459,0.0250816527082549,87.39342786962284,63779.933715391955,-0.08159888598221601,63774.97414324002,-0.07382855716141459,63677.83422833137,0.0786078425487029,63149.88185370944,0.9152956891187055,1.0,28.03745752,57.84916544,0,1.1237175868584175,31.911844078812805,-1,bull,,bear → bull → bull,2.0
BTCUSDT_minute15_1782138600_trend_pullback,BTCUSDT,minute15,1782138600,trend_pullback,LONG,1.0,54.73,0.0,11.26082555,1.2367566615490577,1.0,0.0036843099164010403,ranging,0.7902313349811386,,-0.1034882656096292,70.72795629615281,65062.20752285678,-0.23961302389257522,64826.149954680106,0.12365387328405505,64519.225223508074,0.5999526112580879,64147.55740239371,1.1828238335665395,1.0,253.95835586,242.6975303,0,2.8210920063497333,58.82358195043634,-1,bear,,bear → bear → bear,-1.0
BTCUSDT_minute15_1781802000_mean_reversion,BTCUSDT,minute15,1781802000,mean_reversion,LONG,-1.0,26.59,37.82,-101.04280837,0.6044182033396593,-1.0,0.00473437806386381,ranging,0.3351334142316448,2.1978851782496043,-0.2957799319465301,41.31927679838434,62851.619098942836,-0.5491809183140751,63295.69445570708,-1.246916496444131,63768.777753060254,-1.9795388864885033,64682.978318513255,-3.364916667559047,-1.0,-425.35329054,-324.31048217,0,4.420252203857557,14.759235234038254,1,bear,,bull → bear → bear,1.5824
BTCUSDT_minute15_1781802000_rsi_divergence,BTCUSDT,minute15,1781802000,rsi_divergence,LONG,-1.0,26.59,37.82,-101.04280837,0.6044182033396593,-1.0,0.00473437806386381,ranging,0.3351334142316448,2.1978851782496043,-0.2957799319465301,41.31927679838434,62851.619098942836,-0.5491809183140751,63295.69445570708,-1.246916496444131,63768.777753060254,-1.9795388864885033,64682.978318513255,-3.364916667559047,-1.0,-425.35329054,-324.31048217,0,4.420252203857557,14.759235234038254,1,bear,,bull → bear → bear,2.0
BTCUSDT_minute15_1782139500_trend_pullback,BTCUSDT,minute15,1782139500,trend_pullback,LONG,1.0,56.42,6.85,-7.70637598,1.0180282280711792,1.0,0.0036444840376283387,ranging,0.8974928805095196,0.9943893613327567,0.10823292835473163,71.58882306951386,65045.07801828542,-0.10533928219159337,64839.82359516373,0.21088336959396667,64537.1599206254,0.680848180978238,64155.80618445944,1.27931338463855,1.0,233.06456032,240.77093631,-1,2.70144207846519,60.846423786514514,-1,bull,bullish_engulfing,bear → bear → bull,-1.0
BTCUSDT_minute15_1781802900_mean_reversion,BTCUSDT,minute15,1781802900,mean_reversion,LONG,-1.0,29.36,52.14,-81.44599545,1.4232535636184227,-1.0,0.0048102599693660795,ranging,0.4589815132312906,2.0708894350684495,0.12441915994270043,42.27229614307176,62798.139279154275,-0.3406458879352239,63231.014959733715,-1.02290776155594,63722.32450784221,-1.7860373372006313,64662.09515116487,-3.2134361658206085,-1.0,-426.11797648,-344.67198103,0,4.471657052996165,20.71037313891298,1,hammer,,bear → bear → bull,1.3271
BTCUSDT_minute15_1782140400_trend_pullback,BTCUSDT,minute15,1782140400,trend_pullback,LONG,1.0,58.96,17.15,-14.47555552,0.7554775319320342,0.0,0.003629985618617177,ranging,1.0623672117808003,0.8263675534886411,0.16664471003081546,72.91572206196273,65053.03041462834,0.048897930148547944,64862.09781378521,0.3434088531244664,64558.63757079696,0.8150767255984771,64165.05030202701,1.433474599713558,1.0,222.67649191,237.15204743,0,2.60073885220965,65.10250868503883,-1,bull,,bear → bull → bull,-1.0
BTCUSDT_minute15_1781803800_rsi_divergence,BTCUSDT,minute15,1781803800,rsi_divergence,LONG,-1.0,31.82,62.39,-57.35548976,0.45141162477210406,-1.0,0.0047239171911685135,ranging,0.5684156091238859,0.2624451144476495,0.11005969236334236,43.11637448256083,62769.13142332342,-0.18485427580778918,63178.47723612156,-0.8315762884851258,63680.39413498566,-1.6132031670659415,64642.10514966074,-3.076949837966686,-1.0,-416.36634323,-359.01085347,0,4.4174397129228655,25.650629535843557,1,bull,,bear → bull → bull,2.0
BTCUSDT_minute15_1781971200_trend_pullback,BTCUSDT,minute15,1781971200,trend_pullback,LONG,1.0,59.17,74.59,64.29866884,0.709692101324294,1.0,0.002833440840131527,ranging,0.30798718110786716,0.5996452600210294,-0.23800894326242839,59.57479921278171,63913.495598592635,0.12935359055714576,63769.2287217896,0.3558789760504861,63643.75706638486,0.5537274194035199,63544.11968439945,0.7113959841535619,1.0,118.27203078,53.97336194,0,1.7368577363631121,75.9238227383782,1,marubozu_bear,bearish_engulfing,bear → bull → bear,-1.0
BTCUSDT_minute15_1782141300_trend_pullback,BTCUSDT,minute15,1782141300,trend_pullback,LONG,1.0,57.69,12.0,-22.54601656,0.9432967317622604,-1.0,0.003566804356552239,ranging,1.004583619345129,0.8852542436720525,-0.05836996756848133,72.45018001612665,65051.79433170267,-0.007600607721076795,64878.893467077454,0.2588769998177808,64577.7831562559,0.7263594704220779,64173.824428375,1.3604075795722408,1.0,208.96952673,231.51554329,0,2.441674948379109,60.932387528007226,-1,hanging_man,,bull → bull → bear,-1.0
BTCUSDT_minute15_1781972100_trend_pullback,BTCUSDT,minute15,1781972100,trend_pullback,LONG,1.0,59.27,74.87,53.42131832,0.6949604356670381,0.0,0.0027649676251910943,ranging,0.31357930092238206,0.5940022275083472,0.005609710706130982,59.61879226212504,63930.74847887411,0.10794730668403452,63790.18611071782,0.3285362562172724,63657.71796574232,0.5373143197526418,63548.65341888304,0.7098601730291233,1.0,120.75000984,67.32869152,0,1.781141172174048,74.27072983646028,1,doji,,bull → bear → bull,-1.0
BTCUSDT_minute15_1782142200_trend_pullback,BTCUSDT,minute15,1782142200,trend_pullback,LONG,1.0,58.18,13.98,-27.30918598,0.5320951728391996,-1.0,0.0034257200433159976,ranging,0.3477236893045419,0.8555155432104805,0.029486439389455894,72.68521809033398,65054.64146536214,0.017506106222909563,64895.90587916132,0.26214923504643867,64596.93009130469,0.7261953594888463,64182.70209575436,1.3762709817480139,1.0,197.37906082,224.68824679,0,2.175575362803754,60.1254978724719,1,bull,,bull → bear → bull,-1.0
BTCUSDT_minute15_1781639100_macd_cross,BTCUSDT,minute15,1781639100,macd_cross,SHORT,-1.0,40.71,15.37,-0.67261161,0.7045188715327061,-1.0,0.0029317358120544154,ranging,0.4852776232876093,0.034453889110226565,0.057156375853143565,80.23339599381404,65758.87397017633,-0.11691801506697044,65847.61440830176,-0.25152681655976694,66016.19194322127,-0.5062423829425168,65828.06088765636,-0.22189760063819347,1.0,-103.10454836,-102.43193675,-1,0.6695758794236747,20.31792024648261,1,bull,,bull → bear → bull,-1.0
BTCUSDT_minute15_1781471700_ema_cross,BTCUSDT,minute15,1781471700,ema_cross,LONG,0.0,77.92,100.0,97.83868286,6.123077066367278,1.0,0.002486191146659833,ranging,0.1793730279772482,,1.054122543403096,96.96162101828793,64112.16081404774,1.043544902335693,64024.40280562375,1.1820449097727008,64110.29229928113,1.0464898484426204,64022.641381464375,1.1848286827404122,1.0,28.36597478,-69.47270808,0,1.457156730486551,142.16001169345728,1,marubozu_bull,,bear → bull → bull,2.3333
BTCUSDT_minute15_1781973000_trend_pullback,BTCUSDT,minute15,1781973000,trend_pullback,LONG,1.0,59.27,74.87,43.19126367,0.6279661594604673,-1.0,0.002735047409061811,ranging,0.31362602908540976,0.5939550739150822,4.6875175780090185e-05,59.619159892063834,63944.556783099295,0.08637672959100744,63809.24100974347,0.2986228753722916,63671.132555321055,0.5161796743498939,63553.14234008819,0.7027939822734353,1.0,121.3177711,78.12650744,0,1.8202593373872131,72.58175583062572,-1,doji,,bear → bull → bull,-1.0
BTCUSDT_minute15_1782143100_trend_pullback,BTCUSDT,minute15,1782143100,trend_pullback,LONG,1.0,50.6,0.0,-45.5940254,0.9305027268678868,-1.0,0.003551109204058982,ranging,0.6825841708829448,0.005891792147443655,-0.3535946483902579,69.86586408966244,65010.90517228972,-0.2691012712806986,64890.45625378302,-0.08398192419835926,64606.30381321431,0.35547024551915973,64189.202174403574,1.0075804086786577,1.0,167.69571504,213.28974044,0,1.8797842409994197,40.02032514017998,1,marubozu_bear,bearish_engulfing,bear → bull → bear,-1.0
